project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
math,org.apache.commons.math3.stat.descriptive.rank.PSquarePercentile,203,1307,1475.2692639989884,10018.594043761026,46.417112299465245,465034.20481200906,25835.23360066717,3.339531347920342
math,org.apache.commons.math3.stat.descriptive.rank.Min,53,166,273.7353344330258,950.8347954574913,9.391304347826088,8929.578948644266,496.0877193691259,0.3169449318191637
math,org.apache.commons.math3.stat.descriptive.rank.Median,40,91,201.42124551085624,484.29545663475,2.3157894736842106,1121.5263206278419,62.3070178126579,0.16143181887825
math,org.apache.commons.math3.stat.descriptive.rank.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,41,113,212.8771237954945,605.4033765218435,0.0,0.0,0.0,0.2018011255072812
math,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,61,174,354.41343573651113,1031.9482967359422,0.0,0.0,0.0,0.34398276557864743
math,org.apache.commons.math3.stat.descriptive.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,53,151,276.57545103317585,864.9159886390431,8.425531914893618,7287.377265980023,404.85429255444575,0.2883053295463477
math,org.apache.commons.math3.stat.descriptive.summary.Product,57,208,308.03250581777365,1213.2411229462664,7.0769230769230775,8586.0141008505,477.00078338058336,0.40441370764875545
math,org.apache.commons.math3.stat.descriptive.summary.Sum,55,194,287.72968448901867,1121.583784423784,10.5,11776.629736449731,654.2572075805406,0.37386126147459453
math,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,56,157,297.7025844930631,911.754722763044,8.34,7604.034387843785,422.4463548802103,0.30391824092101466
math,org.apache.commons.math3.stat.descriptive.summary.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,50,158,252.98086890659343,891.7292779844064,10.046511627906977,8958.768560215432,497.7093644564129,0.2972430926614688
math,org.apache.commons.math3.stat.regression.SimpleRegression,134,1164,870.5844454607599,8224.927817692847,67.96551724137932,559011.4734025035,31056.192966805756,2.741642605897616
math,org.apache.commons.math3.stat.regression.UpdatingMultipleLinearRegression,21,39,,171.3003794883717,0.0,0.0,0.0,0.057100126496123886
math,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,102,462,621.7329513488886,3082.6605079908313,31.10227272727273,95877.74784512393,5326.541546951328,1.0275535026636102
math,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,52,147,276.0782000346155,837.9646385667405,5.541666666666668,4643.720705390688,257.984483632816,0.2793215461889135
math,org.apache.commons.math3.stat.regression.ModelSpecificationException,17,31,64.0,126.71134807876055,0.0,0.0,0.0,0.04223711602625351
math,org.apache.commons.math3.stat.regression.RegressionResults,88,467,515.2671181230253,3016.554565903619,29.04,87600.74459384107,4866.708032991171,1.0055181886345397
math,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,197,2702,1411.3911734674468,20594.784016171132,97.07865168539324,1999313.8640417813,111072.99244676562,6.864928005390376
math,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,81,265,475.85719279824133,1680.0602507644253,12.32876712328767,20713.07158476689,1150.7261991537164,0.5600200835881419
math,org.apache.commons.math3.stat.regression.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.stat.regression.MultipleLinearRegression,12,12,,43.01955000865388,0.0,0.0,0.0,0.014339850002884624
math,org.apache.commons.math3.stat.Frequency,134,688,888.569505191326,4861.469363034948,30.73770491803279,149430.41074902506,8301.689486056946,1.6204897876783158
math,org.apache.commons.math3.stat.package-info,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
math,org.apache.commons.math3.ml.distance.ChebyshevDistance,18,25,66.0,104.2481250360578,1.4375,149.8566797393331,8.325371096629617,0.03474937501201927
math,org.apache.commons.math3.ml.distance.CanberraDistance,32,67,132.57125000229212,335.0,9.043478260869565,3029.5652173913036,168.30917874396133,0.11166666666666666
math,org.apache.commons.math3.ml.distance.EuclideanDistance,16,24,58.603358934127776,96.0,0.0,0.0,0.0,0.032
math,org.apache.commons.math3.ml.distance.ManhattanDistance,18,25,66.0,104.2481250360578,1.4375,149.8566797393331,8.325371096629617,0.03474937501201927
math,org.apache.commons.math3.ml.distance.EarthMoversDistance,28,54,113.61727061434748,259.5971657911106,5.727272727272728,1486.7837677127245,82.59909820626247,0.08653238859703688
math,org.apache.commons.math3.ml.distance.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ml.distance.DistanceMeasure,13,14,,51.806156053975286,0.0,0.0,0.0,0.01726871868465843
math,org.apache.commons.math3.ml.clustering.CentroidCluster,16,26,55.302968908806456,104.0,1.6428571428571428,170.85714285714286,9.492063492063492,0.034666666666666665
math,org.apache.commons.math3.ml.clustering.DBSCANClusterer,75,312,427.45933689063867,1943.3914314347144,17.272727272727273,33567.67017932689,1864.8705655181604,0.6477971438115715
math,org.apache.commons.math3.ml.clustering.Cluster,24,41,100.10749561002054,187.98346252956745,1.7272727272727273,324.6987080056165,18.03881711142314,0.06266115417652249
math,org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer,46,144,238.08427195435362,795.3929216722099,3.069767441860465,2441.671294435621,135.6484052464234,0.26513097389073664
math,org.apache.commons.math3.ml.clustering.Clusterable,8,8,,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,130,659,851.9383885270926,4627.740388785752,28.0,129576.73088600105,7198.707271444503,1.5425801295952506
math,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,142,822,949.3029689088063,5877.0921322328495,37.296875,219197.170619372,12177.620589965112,1.9590307107442828
math,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,38,88,184.27979309523727,461.8176211830355,2.3714285714285714,1095.167501662627,60.84263898125707,0.15393920706101186
math,org.apache.commons.math3.ml.clustering.evaluation.ClusterEvaluator,50,154,258.7430298092722,869.1538532253077,6.222222222222222,5408.06842006858,300.4482455593656,0.2897179510751025
math,org.apache.commons.math3.ml.clustering.evaluation.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.ml.clustering.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ml.clustering.Clusterer,28,65,128.3819625584137,312.4780699337442,0.0,0.0,0.0,0.1041593566445814
math,org.apache.commons.math3.ml.clustering.DoublePoint,32,71,142.60593781761293,355.0,4.5,1597.5,88.75,0.11833333333333332
math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,22,49,92.23866587835396,218.51214931322758,0.0,0.0,0.0,0.0728373831044092
math,org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateAction,76,254,444.55958619047465,1586.9735884146708,9.814285714285713,15575.01221772684,865.2784565403799,0.5289911961382235
math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,37,100,171.60964047443682,520.945336562895,5.25,2734.963016955199,151.94238983084438,0.173648445520965
math,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,29,78,119.55169999363822,378.9225176199506,8.608695652173912,3262.028629945662,181.22381277475898,0.12630750587331688
math,org.apache.commons.math3.ml.neuralnet.sofm.util.package-info,8,8,,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactory,24,73,104.0419249893113,334.7022625526445,0.0,0.0,0.0,0.11156742085088148
math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,29,91,124.09640474436813,442.07627055660913,6.64,2935.3864364958845,163.07702424977137,0.14735875685220304
math,org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunction,10,10,,33.219280948873624,0.0,0.0,0.0,0.01107309364962454
math,org.apache.commons.math3.ml.neuralnet.sofm.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunction,10,10,,33.219280948873624,0.0,0.0,0.0,0.01107309364962454
math,org.apache.commons.math3.ml.neuralnet.MapUtils,75,412,430.4279757606708,2566.2733004843026,20.417910447761194,52397.938433769035,2910.996579653836,0.8554244334947675
math,org.apache.commons.math3.ml.neuralnet.Network,104,592,656.156400069231,3966.6603131395264,22.04166666666667,87431.80440211706,4857.322466784282,1.322220104379842
math,org.apache.commons.math3.ml.neuralnet.FeatureInitializerFactory,34,101,158.33497312415662,513.8337469662844,3.129032258064516,1607.802369539664,89.32235386331465,0.17127791565542813
math,org.apache.commons.math3.ml.neuralnet.Neuron,52,147,272.67531650328567,837.9646385667405,5.617021276595745,4706.865203864245,261.4925113257914,0.2793215461889135
math,org.apache.commons.math3.ml.neuralnet.FeatureInitializer,8,8,,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.ml.neuralnet.oned.NeuronString,60,290,317.8230174535271,1712.9982727264705,18.823529411764707,32244.673368968863,1791.3707427204922,0.5709994242421569
math,org.apache.commons.math3.ml.neuralnet.oned.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,87,698,515.7618445823812,4497.174560102413,36.688311688311686,164993.74197778336,9166.318998765742,1.4990581867008044
math,org.apache.commons.math3.ml.neuralnet.twod.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.ml.neuralnet.SquareNeighbourhood,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ml.neuralnet.UpdateAction,11,11,,38.05374780501028,0.0,0.0,0.0,0.012684582601670092
math,org.apache.commons.math3.ml.neuralnet.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ml.package-info,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
math,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,120,710,763.5991382890708,4903.892322882049,39.6,194194.13598612914,10788.563110340509,1.6346307742940165
math,org.apache.commons.math3.dfp.UnivariateDfpFunction,9,10,,31.69925001442313,0.0,0.0,0.0,0.010566416671474376
math,org.apache.commons.math3.dfp.DfpDec,105,662,627.2357684118152,4444.830532694973,67.32530120481927,299249.55441806634,16624.97524544813,1.4816101775649908
math,org.apache.commons.math3.dfp.DfpMath,164,2047,1118.9077621054403,15060.908953453218,119.7222222222222,1803125.4885939825,100173.63825522123,5.020302984484407
math,org.apache.commons.math3.dfp.Dfp,334,5619,2657.944405756025,47108.0344194117,194.7606557377049,9174791.674038997,509710.6485577221,15.702678139803902
math,org.apache.commons.math3.dfp.package-info,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
math,org.apache.commons.math3.dfp.DfpField,170,891,1176.7436320693866,6601.767324098692,43.51973684210525,287307.17663758463,15961.509813199144,2.2005891080328976
math,org.apache.commons.math3.genetics.GeneticAlgorithm,61,210,333.4845592481832,1245.4548408882065,9.927272727272726,12363.969874999284,686.887215277738,0.4151516136294021
math,org.apache.commons.math3.genetics.SelectionPolicy,12,17,,60.94436251225965,0.0,0.0,0.0,0.020314787504086555
math,org.apache.commons.math3.genetics.ListPopulation,61,240,330.4154095712305,1423.3769610150928,12.444444444444445,17713.135514854486,984.0630841585826,0.4744589870050309
math,org.apache.commons.math3.genetics.FixedGenerationCount,23,42,88.71062275542812,189.98960215439456,3.8947368421052633,739.959503127642,41.108861284869,0.06332986738479819
math,org.apache.commons.math3.genetics.AbstractListChromosome,33,79,160.0,398.50713542931777,0.0,0.0,0.0,0.1328357118097726
math,org.apache.commons.math3.genetics.OnePointCrossover,51,159,257.3293844521902,901.9156293734677,13.209302325581396,11913.676220561154,661.8709011422866,0.3006385431244893
math,org.apache.commons.math3.genetics.ElitisticListPopulation,48,137,239.3111166437447,765.1398625987986,9.073170731707318,6942.244606993977,385.6802559441097,0.25504662086626617
math,org.apache.commons.math3.genetics.Chromosome,28,62,120.8512922465316,298.05600516757136,2.2,655.7232113686572,36.42906729825872,0.0993520017225238
math,org.apache.commons.math3.genetics.OrderedCrossover,71,256,397.6894962569672,1574.3352625931986,14.709677419354836,23157.963862661247,1286.5535479256246,0.5247784208643995
math,org.apache.commons.math3.genetics.InvalidRepresentationException,16,30,58.603358934127776,120.0,0.0,0.0,0.0,0.04
math,org.apache.commons.math3.genetics.RandomKey,93,416,562.3475537506683,2720.2900654209407,22.048192771084338,59977.479755666536,3332.0822086481407,0.9067633551403136
math,org.apache.commons.math3.genetics.StoppingCondition,9,9,,28.52932501298081,0.0,0.0,0.0,0.009509775004326938
math,org.apache.commons.math3.genetics.PermutationChromosome,12,16,,57.3594000115385,0.0,0.0,0.0,0.01911980000384617
math,org.apache.commons.math3.genetics.ChromosomePair,19,35,75.05865002596161,148.67746297052548,0.0,0.0,0.0,0.049559154323508485
math,org.apache.commons.math3.genetics.TournamentSelection,45,107,231.23221925887142,587.6282813072752,2.333333333333333,1371.132656383642,76.17403646575791,0.19587609376909174
math,org.apache.commons.math3.genetics.NPointCrossover,67,245,363.2656234402362,1486.1918516621542,18.928571428571427,28131.48862074792,1562.86047893044,0.4953972838873848
math,org.apache.commons.math3.genetics.UniformCrossover,57,184,299.1207823616452,1073.2517626063125,13.63265306122449,14631.268926959525,812.8482737199736,0.3577505875354375
math,org.apache.commons.math3.genetics.MutationPolicy,11,17,,58.81033751683406,0.0,0.0,0.0,0.019603445838944685
math,org.apache.commons.math3.genetics.FixedElapsedTime,32,61,139.9916030328505,305.0,3.9259259259259265,1197.4074074074076,66.52263374485597,0.10166666666666667
math,org.apache.commons.math3.genetics.CycleCrossover,70,246,390.3043026043169,1507.803622168462,14.098360655737705,21257.559263358646,1180.9755146310358,0.5026012073894873
math,org.apache.commons.math3.genetics.BinaryMutation,37,75,177.72862410467502,390.7090024221712,2.0294117647058822,792.9094460920534,44.050524782891856,0.13023633414072375
math,org.apache.commons.math3.genetics.BinaryChromosome,50,115,252.98086890659343,649.0434618240934,7.046511627906978,4573.492300760472,254.082905597804,0.21634782060803112
math,org.apache.commons.math3.genetics.package-info,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
math,org.apache.commons.math3.genetics.Population,16,24,,96.0,0.0,0.0,0.0,0.032
math,org.apache.commons.math3.genetics.RandomKeyMutation,36,74,174.97373660251156,382.5744501067311,2.0294117647058822,776.4010899224837,43.133393884582425,0.1275248167022437
math,org.apache.commons.math3.genetics.Fitness,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.genetics.CrossoverPolicy,13,19,,70.30835464468075,0.0,0.0,0.0,0.02343611821489358
math,org.apache.commons.math3.geometry.Vector,36,88,,454.9534001269235,0.0,0.0,0.0,0.15165113337564118
math,org.apache.commons.math3.geometry.VectorFormat,74,290,426.07946021507394,1800.741476032396,11.776119402985074,21205.74663566508,1178.0970353147268,0.6002471586774653
math,org.apache.commons.math3.geometry.Point,15,19,,74.23092131656186,0.0,0.0,0.0,0.024743640438853957
math,org.apache.commons.math3.geometry.euclidean.threed.SubPlane,82,439,494.15220410794416,2790.965330027339,10.441558441558444,29142.027601843907,1619.0015334357724,0.9303217766757796
math,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,58,172,327.21187563522585,1007.5727311619424,2.9642857142857144,2986.7334530871863,165.92963628262146,0.3358575770539808
math,org.apache.commons.math3.geometry.euclidean.threed.Segment,17,39,64.0,159.41105080876326,0.0,0.0,0.0,0.053137016936254416
math,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,142,709,943.1372703609896,5069.170707728819,36.888888888888886,186996.07499621864,10388.670833123258,1.6897235692429398
math,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,237,1427,1785.1264656255066,11257.236616177815,45.755656108597286,515082.2473429416,28615.6804079412,3.7524122053926057
math,org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,35,182,172.97373660251156,933.5295090839837,0.0,0.0,0.0,0.3111765030279946
math,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D,145,2196,977.9657400911501,15767.080361672795,92.8181818181818,1463471.7317516294,81303.98509731275,5.255693453890932
math,org.apache.commons.math3.geometry.euclidean.threed.Rotation,200,2852,1459.3749803348223,21800.277853237512,65.93582887700535,1437419.390002238,79856.63277790212,7.266759284412505
math,org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,25,50,110.03910001730776,232.19280948873626,0.0,0.0,0.0,0.07739760316291207
math,org.apache.commons.math3.geometry.euclidean.threed.SubLine,66,263,377.16017124398627,1589.6756533912733,7.903225806451613,12563.565647769741,697.9758693205413,0.5298918844637578
math,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,87,1133,525.4057320453921,7299.854980796609,31.8,232135.3883893322,12896.410466074009,2.43328499359887
math,org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,19,33,71.48686830125578,140.1816079436383,1.8235294117647056,255.6252850736934,14.201404726316301,0.04672720264787944
math,org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,18,32,69.48686830125578,133.43760004615402,0.0,0.0,0.0,0.04447920001538466
math,org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,218,4366,1630.6055480073705,33915.892761976065,96.49758454106279,3272801.7290844037,181822.3182824669,11.30529758732535
math,org.apache.commons.math3.geometry.euclidean.threed.Vector3D,144,1094,966.2107846025053,7843.897951577891,49.43076923076922,387729.90951415023,21540.550528563897,2.614632650525963
math,org.apache.commons.math3.geometry.euclidean.threed.Plane,137,838,924.5293250129808,5948.150885520921,21.71875,129186.40204490752,7177.0223358281955,1.9827169618403075
math,org.apache.commons.math3.geometry.euclidean.threed.SphereGenerator,82,561,498.2613730712553,3566.586674590745,13.666666666666664,48743.351219406846,2707.963956633714,1.1888622248635818
math,org.apache.commons.math3.geometry.euclidean.threed.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.geometry.euclidean.threed.Line,92,399,557.6575978147756,2602.9012204667483,17.204819277108435,44782.445094295384,2487.9136163497437,0.8676337401555828
math,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,136,886,898.8529240914786,6279.492077347802,44.81147540983607,281393.30481033144,15632.961378351749,2.0931640257826003
math,org.apache.commons.math3.geometry.euclidean.oned.Interval,37,85,164.8814488586996,442.80353607846087,9.655172413793103,4275.344486274794,237.51913812637744,0.14760117869282025
math,org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,39,118,187.5249055930738,623.6774618257454,6.342857142857143,3955.8970435804413,219.77205797669117,0.20789248727524845
math,org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,42,121,207.42124551085624,652.4704081562301,5.789473684210527,3777.460257746595,209.85890320814414,0.21749013605207668
math,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,31,65,142.8814488586996,322.02276017514686,2.103448275862069,677.3582196787572,37.6310122043754,0.1073409200583823
math,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,53,160,291.2936924405463,916.467272730112,3.019607843137255,2767.3717647144563,153.74287581746978,0.3054890909100373
math,org.apache.commons.math3.geometry.euclidean.oned.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.geometry.euclidean.oned.Vector1D,99,473,616.2093122580814,3135.6856812976557,17.978021978021978,56373.426094538074,3131.857005252115,1.0452285604325515
math,org.apache.commons.math3.geometry.euclidean.twod.Segment,43,145,203.5249055930738,786.8083894318042,13.257142857142858,10430.831219895921,579.490623327551,0.26226946314393473
math,org.apache.commons.math3.geometry.euclidean.twod.hull.AbstractConvexHullGenerator2D,38,109,188.11730005192317,572.0240989653507,2.833333333333333,1620.7349470684937,90.04083039269409,0.1906746996551169
math,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,56,241,289.59500104182973,1399.5725362158828,16.680851063829788,23346.06102964366,1297.003390535759,0.4665241787386276
math,org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHull2D,83,372,485.07647374711485,2371.5146684610563,21.64383561643836,51328.67364614342,2851.5929803413014,0.7905048894870188
math,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,74,321,412.17972125264015,1993.2345303668933,26.41935483870968,52659.9703345318,2925.553907473989,0.6644115101222977
math,org.apache.commons.math3.geometry.euclidean.twod.hull.package-info,8,8,,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHullGenerator2D,21,57,,250.36209309838932,0.0,0.0,0.0,0.08345403103279644
math,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,56,168,312.7639251168273,975.6356269056777,3.0,2926.9068807170324,162.60593781761293,0.32521187563522586
math,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,252,1877,1913.0659944598756,14973.354416409344,61.99570815450644,928283.7104937036,51571.317249650216,4.991118138803116
math,org.apache.commons.math3.geometry.euclidean.twod.SubLine,113,551,728.9957793549429,3757.918608290769,19.123809523809523,71865.71967093204,3992.539981718447,1.252639536096923
math,org.apache.commons.math3.geometry.euclidean.twod.DiskGenerator,59,272,329.9667631373893,1600.078909426421,4.535714285714286,7257.500767755551,403.1944870975306,0.5333596364754737
math,org.apache.commons.math3.geometry.euclidean.twod.Vector2D,128,790,835.3370721944376,5530.0,33.599999999999994,185808.0,10322.666666666664,1.8433333333333333
math,org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,78,302,453.0498111861477,1898.1914700963991,15.257142857142858,28960.978429470782,1608.94324608171,0.6327304900321329
math,org.apache.commons.math3.geometry.euclidean.twod.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,25,50,110.03910001730776,232.19280948873626,0.0,0.0,0.0,0.07739760316291207
math,org.apache.commons.math3.geometry.euclidean.twod.Line,148,954,1006.9144964187,6877.818510810018,36.441176470588225,250635.79808510625,13924.211004728126,2.292606170270006
math,org.apache.commons.math3.geometry.hull.ConvexHullGenerator,20,48,,207.45254855459342,0.0,0.0,0.0,0.0691508495181978
math,org.apache.commons.math3.geometry.hull.ConvexHull,20,47,,203.13062045970605,0.0,0.0,0.0,0.06771020681990203
math,org.apache.commons.math3.geometry.hull.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.geometry.spherical.oned.ArcsSet,193,1451,1379.0205945966195,11016.655161075983,63.61714285714286,700848.1251900512,38936.006955002835,3.672218387025328
math,org.apache.commons.math3.geometry.spherical.oned.S1Point,51,142,272.833087536779,805.4843985599524,2.7916666666666665,2248.643945979867,124.92466366554815,0.2684947995199841
math,org.apache.commons.math3.geometry.spherical.oned.Sphere1D,30,64,140.8814488586996,314.0409981189452,0.0,0.0,0.0,0.10468033270631506
math,org.apache.commons.math3.geometry.spherical.oned.Arc,51,169,252.8789131382151,958.6398827931827,17.073170731707318,16367.022389151902,909.27902161955,0.3195466275977276
math,org.apache.commons.math3.geometry.spherical.oned.LimitAngle,37,98,174.46500593882897,510.52642983163713,5.393939393939394,2753.748621516103,152.98603452867238,0.17017547661054572
math,org.apache.commons.math3.geometry.spherical.oned.SubLimitAngle,39,118,187.5249055930738,623.6774618257454,6.342857142857143,3955.8970435804413,219.77205797669117,0.20789248727524845
math,org.apache.commons.math3.geometry.spherical.oned.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.geometry.spherical.twod.Sphere2D,25,50,110.03910001730776,232.19280948873626,0.0,0.0,0.0,0.07739760316291207
math,org.apache.commons.math3.geometry.spherical.twod.SubCircle,55,228,290.63055736597215,1318.1500146836224,12.79591836734694,16866.939983808803,937.0522213227111,0.4393833382278741
math,org.apache.commons.math3.geometry.spherical.twod.Vertex,35,88,168.46500593882897,451.37690549115706,2.4545454545454546,1107.9251316601128,61.55139620333961,0.15045896849705234
math,org.apache.commons.math3.geometry.spherical.twod.Circle,89,407,548.5643039878527,2635.623506403324,9.095238095238095,23971.62332014452,1331.7568511191398,0.8785411688011079
math,org.apache.commons.math3.geometry.spherical.twod.PropertiesComputer,94,290,573.3275545846856,1900.8307669865148,11.764705882352944,22362.714905723707,1242.3730503179836,0.6336102556621717
math,org.apache.commons.math3.geometry.spherical.twod.SphericalPolygonsSet,186,926,1334.2963997169875,6981.261059086038,28.02312138728324,195636.7260950816,10868.70700528231,2.327087019695346
math,org.apache.commons.math3.geometry.spherical.twod.Edge,71,304,410.53965235209466,1869.5231243294236,7.848484848484849,14672.923915191535,815.162439732863,0.6231743747764744
math,org.apache.commons.math3.geometry.spherical.twod.EdgesBuilder,99,362,627.7409925321348,2399.8270964688186,7.1063829787234045,17054.090430225224,947.4494683458456,0.7999423654896062
math,org.apache.commons.math3.geometry.spherical.twod.package-info,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
math,org.apache.commons.math3.geometry.spherical.twod.S2Point,80,315,465.1613704978132,1991.4073498895186,15.661971830985912,31189.36581798796,1732.7425454437753,0.663802449963173
math,org.apache.commons.math3.geometry.enclosing.SupportBallGenerator,17,34,,138.97373660251156,0.0,0.0,0.0,0.04632457886750385
math,org.apache.commons.math3.geometry.enclosing.EnclosingBall,32,83,145.63633636086306,415.0,2.6206896551724137,1087.5862068965516,60.42145593869731,0.13833333333333336
math,org.apache.commons.math3.geometry.enclosing.WelzlEncloser,76,293,429.5076556518598,1830.6427614389706,19.76923076923077,36190.399206908885,2010.5777337171608,0.6102142538129902
math,org.apache.commons.math3.geometry.enclosing.Encloser,15,31,,121.11360846386408,0.0,0.0,0.0,0.040371202821288026
math,org.apache.commons.math3.geometry.enclosing.package-info,6,6,,15.509775004326935,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.geometry.partitioning.InsideFinder,44,214,214.93102051518318,1168.3183663883815,14.052631578947368,16417.947569773576,912.1081983207542,0.3894394554627939
math,org.apache.commons.math3.geometry.partitioning.BoundaryProjection,17,55,64.0,224.8104562687687,0.0,0.0,0.0,0.07493681875625623
math,org.apache.commons.math3.geometry.partitioning.BoundaryProjector,95,342,581.1880939173612,2246.890618049184,14.13953488372093,31769.98827381172,1764.9993485450955,0.748963539349728
math,org.apache.commons.math3.geometry.partitioning.Region,37,77,,401.1279091534292,0.0,0.0,0.0,0.13370930305114306
math,org.apache.commons.math3.geometry.partitioning.Transform,19,47,,199.65259313184848,0.0,0.0,0.0,0.06655086437728283
math,org.apache.commons.math3.geometry.partitioning.NodesSet,24,68,100.10749561002054,311.7774500490387,3.0,935.3323501471159,51.962908341506456,0.1039258166830129
math,org.apache.commons.math3.geometry.partitioning.AbstractRegion,168,904,1191.277714903193,6682.654950192,20.65408805031447,138024.14375113542,7668.007986174191,2.227551650064
math,org.apache.commons.math3.geometry.partitioning.Characterization,61,222,333.4845592481832,1316.6236889389606,10.963636363636363,14434.983353276246,801.9435196264579,0.4388745629796536
math,org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,78,317,471.9162892893545,1992.472503379333,3.96,7890.1911133821595,438.3439507434532,0.6641575011264443
math,org.apache.commons.math3.geometry.partitioning.BSPTree,122,1179,799.209547765897,8171.339320986643,36.56637168141593,298796.2307461665,16599.79059700925,2.7237797736622147
