TARGET_CLASS,BranchCoverage
org.apache.commons.math3.analysis.function.Logistic,1.0
org.apache.commons.math3.analysis.function.Logit,1.0
org.apache.commons.math3.analysis.function.Max,1.0
org.apache.commons.math3.analysis.function.Min,1.0
org.apache.commons.math3.analysis.function.Minus,0.75
org.apache.commons.math3.analysis.function.Multiply,1.0
org.apache.commons.math3.analysis.function.Pow,1.0
org.apache.commons.math3.analysis.function.Power,1.0
org.apache.commons.math3.analysis.function.Rint,1.0
org.apache.commons.math3.analysis.function.Sigmoid,1.0
org.apache.commons.math3.analysis.function.Signum,1.0
org.apache.commons.math3.analysis.function.Sin,0.75
org.apache.commons.math3.analysis.function.Sinc,1.0
org.apache.commons.math3.analysis.function.Sinh,0.75
org.apache.commons.math3.analysis.function.Sqrt,1.0
org.apache.commons.math3.analysis.function.StepFunction,1.0
org.apache.commons.math3.analysis.function.Subtract,1.0
org.apache.commons.math3.analysis.function.Tan,1.0
org.apache.commons.math3.analysis.function.Tanh,1.0
org.apache.commons.math3.analysis.function.Ulp,1.0
org.apache.commons.math3.analysis.integration.BaseAbstractUnivariateIntegrator,0.9411764705882353
org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,1.0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,1.0
org.apache.commons.math3.analysis.integration.MidPointIntegrator,0.9384615384615387
org.apache.commons.math3.analysis.integration.RombergIntegrator,1.0
org.apache.commons.math3.analysis.integration.SimpsonIntegrator,0.903846153846154
org.apache.commons.math3.analysis.integration.TrapezoidIntegrator,0.9555555555555555
org.apache.commons.math3.analysis.integration.gauss.BaseRuleFactory,0.8181818181818182
org.apache.commons.math3.analysis.integration.gauss.GaussIntegrator,1.0
org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,1.0
org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory,1.0
org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,1.0
org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory,1.0
org.apache.commons.math3.analysis.integration.gauss.SymmetricGaussIntegrator,1.0
org.apache.commons.math3.analysis.interpolation.AkimaSplineInterpolator,0.7107142857142856
org.apache.commons.math3.analysis.interpolation.BicubicFunction,1.0
org.apache.commons.math3.analysis.interpolation.BicubicInterpolator,0.6363636363636365
org.apache.commons.math3.analysis.interpolation.BicubicSplineFunction,0.868421052631579
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolator,0.055555555555555566
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.LinearInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0.6090909090909091
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0.7921052631578948
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.NevilleInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolatingFunction,0.6057692307692307
org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolator,0.9333333333333333
org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0.17647058823529413
org.apache.commons.math3.analysis.interpolation.SplineInterpolator,1.0
org.apache.commons.math3.analysis.interpolation.TricubicFunction,0.7375
org.apache.commons.math3.analysis.interpolation.TricubicInterpolator,0.5970588235294119
org.apache.commons.math3.analysis.interpolation.TricubicSplineFunction,1.0
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolator,0.018181818181818184
org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,0.9000000000000001
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,0.9861111111111109
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeForm,1.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonForm,1.0
org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction,1.0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtils,0.95
org.apache.commons.math3.analysis.solvers.AbstractDifferentiableUnivariateSolver,0.0
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver,1.0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver,0.75
org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver,1.0
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver,1.0
org.apache.commons.math3.analysis.solvers.BaseSecantSolver,0.9128571428571428
org.apache.commons.math3.analysis.solvers.BisectionSolver,1.0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0.9473684210526316
org.apache.commons.math3.analysis.solvers.BrentSolver,0.9431818181818181
org.apache.commons.math3.analysis.solvers.IllinoisSolver,1.0
org.apache.commons.math3.analysis.solvers.LaguerreSolver,0.9314814814814815
org.apache.commons.math3.analysis.solvers.MullerSolver,0.9641025641025642
org.apache.commons.math3.analysis.solvers.MullerSolver2,0.9173913043478261
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolver,1.0
org.apache.commons.math3.analysis.solvers.NewtonSolver,0.7999999999999999
org.apache.commons.math3.analysis.solvers.PegasusSolver,1.0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver,1.0
org.apache.commons.math3.analysis.solvers.RiddersSolver,0.9684210526315791
org.apache.commons.math3.analysis.solvers.SecantSolver,0.976923076923077
org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,0.9777777777777779
org.apache.commons.math3.complex.Complex,0.9724489795918367
org.apache.commons.math3.complex.ComplexField,0.7999999999999999
org.apache.commons.math3.complex.ComplexFormat,0.9740740740740741
org.apache.commons.math3.complex.ComplexUtils,1.0
org.apache.commons.math3.complex.Quaternion,0.9886792452830188
org.apache.commons.math3.complex.RootsOfUnity,1.0
org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0.1139240506329114
org.apache.commons.math3.dfp.Dfp,0.1853907134767837
org.apache.commons.math3.dfp.DfpDec,0.05797101449275361
org.apache.commons.math3.dfp.DfpField,0.13749999999999998
org.apache.commons.math3.dfp.DfpMath,0.05505050505050505
org.apache.commons.math3.distribution.AbstractIntegerDistribution,0.8734693877551019
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution,1.0
org.apache.commons.math3.distribution.AbstractRealDistribution,0.8018518518518519
org.apache.commons.math3.distribution.BetaDistribution,1.0
org.apache.commons.math3.distribution.BinomialDistribution,1.0
org.apache.commons.math3.distribution.CauchyDistribution,1.0
org.apache.commons.math3.distribution.ChiSquaredDistribution,1.0
org.apache.commons.math3.distribution.ConstantRealDistribution,1.0
org.apache.commons.math3.distribution.EnumeratedDistribution,0.7727272727272728
org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,1.0
org.apache.commons.math3.distribution.EnumeratedRealDistribution,1.0
org.apache.commons.math3.distribution.ExponentialDistribution,1.0
org.apache.commons.math3.distribution.FDistribution,1.0
org.apache.commons.math3.distribution.GammaDistribution,0.9957446808510639
org.apache.commons.math3.distribution.GeometricDistribution,1.0
org.apache.commons.math3.distribution.GumbelDistribution,1.0
org.apache.commons.math3.distribution.HypergeometricDistribution,1.0
org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0.9419999999999998
org.apache.commons.math3.distribution.LaplaceDistribution,1.0
org.apache.commons.math3.distribution.LevyDistribution,1.0
org.apache.commons.math3.distribution.LogNormalDistribution,0.9823529411764707
org.apache.commons.math3.distribution.LogisticDistribution,1.0
org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution,1.0
org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,0.7777777777777778
org.apache.commons.math3.distribution.MultivariateNormalDistribution,1.0
org.apache.commons.math3.distribution.NakagamiDistribution,1.0
org.apache.commons.math3.distribution.NormalDistribution,1.0
org.apache.commons.math3.distribution.ParetoDistribution,1.0
org.apache.commons.math3.distribution.PascalDistribution,1.0
org.apache.commons.math3.distribution.PoissonDistribution,0.9589285714285716
org.apache.commons.math3.distribution.SaddlePointExpansion,1.0
org.apache.commons.math3.distribution.TDistribution,0.9615384615384615
org.apache.commons.math3.distribution.TriangularDistribution,0.9960000000000001
org.apache.commons.math3.distribution.UniformIntegerDistribution,0.809090909090909
org.apache.commons.math3.distribution.UniformRealDistribution,1.0
org.apache.commons.math3.distribution.WeibullDistribution,1.0
org.apache.commons.math3.distribution.ZipfDistribution,1.0
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,0.48939393939393955
org.apache.commons.math3.exception.ConvergenceException,1.0
org.apache.commons.math3.exception.DimensionMismatchException,1.0
org.apache.commons.math3.exception.InsufficientDataException,1.0
org.apache.commons.math3.exception.MathArithmeticException,1.0
org.apache.commons.math3.exception.MathIllegalArgumentException,1.0
org.apache.commons.math3.exception.MathIllegalNumberException,1.0
org.apache.commons.math3.exception.MathIllegalStateException,1.0
org.apache.commons.math3.exception.MathInternalError,1.0
org.apache.commons.math3.exception.MathParseException,1.0
org.apache.commons.math3.exception.MathRuntimeException,1.0
org.apache.commons.math3.exception.MathUnsupportedOperationException,1.0
org.apache.commons.math3.exception.MaxCountExceededException,1.0
org.apache.commons.math3.exception.MultiDimensionMismatchException,1.0
org.apache.commons.math3.exception.NoBracketingException,1.0
org.apache.commons.math3.exception.NoDataException,1.0
org.apache.commons.math3.exception.NonMonotonicSequenceException,1.0
org.apache.commons.math3.exception.NotANumberException,1.0
org.apache.commons.math3.exception.NotFiniteNumberException,1.0
org.apache.commons.math3.exception.NotPositiveException,1.0
org.apache.commons.math3.exception.NotStrictlyPositiveException,1.0
org.apache.commons.math3.exception.NullArgumentException,1.0
org.apache.commons.math3.exception.NumberIsTooLargeException,1.0
org.apache.commons.math3.exception.NumberIsTooSmallException,1.0
org.apache.commons.math3.exception.OutOfRangeException,1.0
org.apache.commons.math3.exception.TooManyEvaluationsException,1.0
org.apache.commons.math3.exception.TooManyIterationsException,1.0
org.apache.commons.math3.exception.ZeroException,1.0
org.apache.commons.math3.exception.util.ArgUtils,0.625
org.apache.commons.math3.exception.util.DummyLocalizable,1.0
org.apache.commons.math3.exception.util.ExceptionContext,0.4242424242424242
org.apache.commons.math3.filter.DefaultMeasurementModel,1.0
org.apache.commons.math3.filter.DefaultProcessModel,1.0
org.apache.commons.math3.filter.KalmanFilter,0.9384615384615385
org.apache.commons.math3.fitting.AbstractCurveFitter,1.0
org.apache.commons.math3.fitting.CurveFitter,0.7777777777777778
org.apache.commons.math3.fitting.GaussianCurveFitter,0.9526143790849674
org.apache.commons.math3.fitting.GaussianFitter,0.9375
org.apache.commons.math3.fitting.HarmonicCurveFitter,0.7342105263157894
org.apache.commons.math3.fitting.HarmonicFitter,0.9617647058823529
org.apache.commons.math3.fitting.PolynomialCurveFitter,0.857142857142857
org.apache.commons.math3.fitting.PolynomialFitter,1.0
org.apache.commons.math3.fitting.SimpleCurveFitter,1.0
org.apache.commons.math3.fitting.WeightedObservedPoint,1.0
org.apache.commons.math3.fitting.WeightedObservedPoints,1.0
org.apache.commons.math3.fitting.leastsquares.AbstractEvaluation,0.9666666666666668
org.apache.commons.math3.fitting.leastsquares.DenseWeightedEvaluation,1.0
org.apache.commons.math3.fitting.leastsquares.EvaluationRmsChecker,0.8333333333333334
org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizer,0.6516129032258065
org.apache.commons.math3.fitting.leastsquares.LeastSquaresAdapter,1.0
org.apache.commons.math3.fitting.leastsquares.LeastSquaresBuilder,1.0
org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory,0.8285714285714285
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizer,0.05581395348837208
org.apache.commons.math3.fitting.leastsquares.OptimumImpl,1.0
org.apache.commons.math3.fraction.AbstractFormat,0.9636363636363638
org.apache.commons.math3.fraction.BigFraction,0.9700729927007299
org.apache.commons.math3.fraction.BigFractionField,0.7999999999999999
org.apache.commons.math3.fraction.BigFractionFormat,0.9558823529411764
org.apache.commons.math3.fraction.Fraction,0.9762711864406779
org.apache.commons.math3.fraction.FractionConversionException,1.0
org.apache.commons.math3.fraction.FractionField,0.7999999999999999
org.apache.commons.math3.fraction.FractionFormat,0.9629629629629627
org.apache.commons.math3.fraction.ProperBigFractionFormat,0.6307189542483661
org.apache.commons.math3.fraction.ProperFractionFormat,0.7777777777777777
org.apache.commons.math3.genetics.AbstractListChromosome,0.0
org.apache.commons.math3.genetics.BinaryChromosome,0.11111111111111113
org.apache.commons.math3.genetics.BinaryMutation,0.39999999999999997
org.apache.commons.math3.genetics.Chromosome,0.0
org.apache.commons.math3.genetics.ChromosomePair,1.0
org.apache.commons.math3.genetics.CycleCrossover,0.4222222222222222
org.apache.commons.math3.genetics.ElitisticListPopulation,0.9777777777777779
org.apache.commons.math3.genetics.FixedElapsedTime,1.0
org.apache.commons.math3.genetics.FixedGenerationCount,1.0
org.apache.commons.math3.genetics.GeneticAlgorithm,0.7423076923076923
org.apache.commons.math3.genetics.InvalidRepresentationException,1.0
org.apache.commons.math3.genetics.ListPopulation,0.8586206896551722
org.apache.commons.math3.genetics.NPointCrossover,0.23529411764705882
org.apache.commons.math3.genetics.OnePointCrossover,0.18181818181818185
org.apache.commons.math3.genetics.OrderedCrossover,0.4736842105263158
org.apache.commons.math3.genetics.RandomKey,0.2972972972972973
org.apache.commons.math3.genetics.RandomKeyMutation,0.6666666666666667
org.apache.commons.math3.genetics.TournamentSelection,0.8700000000000001
org.apache.commons.math3.genetics.UniformCrossover,0.39999999999999997
org.apache.commons.math3.geometry.VectorFormat,0.846153846153846
org.apache.commons.math3.geometry.enclosing.EnclosingBall,1.0
org.apache.commons.math3.geometry.enclosing.WelzlEncloser,0.9523809523809523
org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,0.7999999999999999
org.apache.commons.math3.geometry.euclidean.oned.Interval,1.0
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,0.9527559055118111
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,1.0
org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,1.0
org.apache.commons.math3.geometry.euclidean.oned.Vector1D,0.9956521739130434
org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,1.0
org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,1.0
org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,0.75
org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,0.17205882352941176
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D,0.08943661971830986
org.apache.commons.math3.geometry.euclidean.threed.Line,0.9838709677419356
org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,1.0
org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,0.46037735849056605
org.apache.commons.math3.geometry.euclidean.threed.Plane,1.0
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,0.73125
org.apache.commons.math3.geometry.euclidean.threed.Rotation,0.9341463414634147
org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,1.0
org.apache.commons.math3.geometry.euclidean.threed.Segment,1.0
org.apache.commons.math3.geometry.euclidean.threed.SphereGenerator,1.0
org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,0.7999999999999999
org.apache.commons.math3.geometry.euclidean.threed.SubLine,1.0
org.apache.commons.math3.geometry.euclidean.threed.SubPlane,1.0
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,0.9764705882352942
org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,1.0
org.apache.commons.math3.geometry.euclidean.twod.DiskGenerator,1.0
org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,0.75
org.apache.commons.math3.geometry.euclidean.twod.Line,0.9399999999999997
org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,0.7066666666666668
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,0.787603305785124
org.apache.commons.math3.geometry.euclidean.twod.Segment,1.0
org.apache.commons.math3.geometry.euclidean.twod.SubLine,1.0
org.apache.commons.math3.geometry.euclidean.twod.Vector2D,0.9893939393939393
org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,1.0
org.apache.commons.math3.geometry.euclidean.twod.hull.AbstractConvexHullGenerator2D,1.0
org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,0.9739130434782609
org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHull2D,1.0
org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,0.9166666666666667
org.apache.commons.math3.geometry.partitioning.AbstractRegion,0.8403225806451612
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,0.765217391304348
org.apache.commons.math3.geometry.partitioning.BSPTree,0.9008
org.apache.commons.math3.geometry.partitioning.BoundaryAttribute,1.0
org.apache.commons.math3.geometry.partitioning.BoundaryBuilder,0.8470588235294116
org.apache.commons.math3.geometry.partitioning.BoundaryProjection,1.0
org.apache.commons.math3.geometry.partitioning.BoundaryProjector,0.5625
org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor,1.0
org.apache.commons.math3.geometry.partitioning.Characterization,0.9068965517241379
org.apache.commons.math3.geometry.partitioning.InsideFinder,0.9
org.apache.commons.math3.geometry.partitioning.NodesSet,1.0
org.apache.commons.math3.geometry.partitioning.RegionFactory,0.9199999999999999
org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,0.9601156069364161
org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,0.7463917525773196
org.apache.commons.math3.geometry.spherical.oned.Arc,1.0
org.apache.commons.math3.geometry.spherical.oned.ArcsSet,0.8791208791208793
org.apache.commons.math3.geometry.spherical.oned.LimitAngle,1.0
org.apache.commons.math3.geometry.spherical.oned.S1Point,0.9764705882352942
org.apache.commons.math3.geometry.spherical.oned.Sphere1D,0.7999999999999999
org.apache.commons.math3.geometry.spherical.oned.SubLimitAngle,1.0
org.apache.commons.math3.geometry.spherical.twod.Circle,0.8928571428571429
org.apache.commons.math3.geometry.spherical.twod.Edge,1.0
org.apache.commons.math3.geometry.spherical.twod.EdgesBuilder,0.14814814814814814
org.apache.commons.math3.geometry.spherical.twod.PropertiesComputer,0.8
org.apache.commons.math3.geometry.spherical.twod.S2Point,0.993103448275862
org.apache.commons.math3.geometry.spherical.twod.Sphere2D,0.75
org.apache.commons.math3.geometry.spherical.twod.SphericalPolygonsSet,0.7701030927835051
org.apache.commons.math3.geometry.spherical.twod.SubCircle,1.0
org.apache.commons.math3.geometry.spherical.twod.Vertex,1.0
org.apache.commons.math3.linear.AbstractFieldMatrix,0.2
org.apache.commons.math3.linear.AbstractRealMatrix,0.5506550218340611
org.apache.commons.math3.linear.Array2DRowFieldMatrix,0.8906542056074767
org.apache.commons.math3.linear.Array2DRowRealMatrix,0.912962962962963
org.apache.commons.math3.linear.ArrayFieldVector,0.13146853146853146
org.apache.commons.math3.linear.ArrayRealVector,0.9647398843930637
org.apache.commons.math3.linear.BiDiagonalTransformer,1.0
org.apache.commons.math3.linear.BlockFieldMatrix,0.29819494584837547
org.apache.commons.math3.linear.BlockRealMatrix,0.5274914089347079
org.apache.commons.math3.linear.CholeskyDecomposition,0.4407407407407408
org.apache.commons.math3.linear.ConjugateGradient,0.980952380952381
org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,1.0
org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,1.0
org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,1.0
org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,1.0
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,1.0
org.apache.commons.math3.linear.DiagonalMatrix,0.9829787234042552
org.apache.commons.math3.linear.EigenDecomposition,0.4981132075471698
org.apache.commons.math3.linear.FieldLUDecomposition,0.45999999999999996
org.apache.commons.math3.linear.HessenbergTransformer,1.0
org.apache.commons.math3.linear.IllConditionedOperatorException,1.0
org.apache.commons.math3.linear.IterativeLinearSolver,0.8181818181818181
org.apache.commons.math3.linear.IterativeLinearSolverEvent,0.33333333333333337
org.apache.commons.math3.linear.JacobiPreconditioner,1.0
org.apache.commons.math3.linear.LUDecomposition,0.5916666666666667
org.apache.commons.math3.linear.MatrixDimensionMismatchException,1.0
org.apache.commons.math3.linear.MatrixUtils,0.7540697674418604
org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,1.0
org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,1.0
org.apache.commons.math3.linear.NonSelfAdjointOperatorException,1.0
org.apache.commons.math3.linear.NonSquareMatrixException,1.0
org.apache.commons.math3.linear.NonSquareOperatorException,1.0
org.apache.commons.math3.linear.NonSymmetricMatrixException,1.0
org.apache.commons.math3.linear.OpenMapRealMatrix,0.53125
org.apache.commons.math3.linear.OpenMapRealVector,0.929139072847682
org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,1.0
org.apache.commons.math3.linear.QRDecomposition,0.5
org.apache.commons.math3.linear.RRQRDecomposition,0.851851851851852
org.apache.commons.math3.linear.RealLinearOperator,1.0
org.apache.commons.math3.linear.RealMatrixFormat,0.9436152570480929
org.apache.commons.math3.linear.RealVector,0.6852459016393444
org.apache.commons.math3.linear.RealVectorFormat,0.9629629629629629
org.apache.commons.math3.linear.RectangularCholeskyDecomposition,1.0
org.apache.commons.math3.linear.SchurTransformer,0.9100000000000001
org.apache.commons.math3.linear.SingularMatrixException,1.0
org.apache.commons.math3.linear.SingularOperatorException,1.0
org.apache.commons.math3.linear.SingularValueDecomposition,0.9163969795037757
org.apache.commons.math3.linear.SparseFieldMatrix,0.8473684210526317
org.apache.commons.math3.linear.SparseFieldVector,0.07573529411764704
org.apache.commons.math3.linear.SparseRealVector,1.0
org.apache.commons.math3.linear.SymmLQ,0.9006535947712417
org.apache.commons.math3.linear.TriDiagonalTransformer,1.0
org.apache.commons.math3.ml.clustering.CentroidCluster,1.0
org.apache.commons.math3.ml.clustering.Cluster,1.0
org.apache.commons.math3.ml.clustering.Clusterer,1.0
org.apache.commons.math3.ml.clustering.DBSCANClusterer,0.906060606060606
org.apache.commons.math3.ml.clustering.DoublePoint,1.0
org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,0.836923076923077
org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,0.5752380952380952
org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer,1.0
org.apache.commons.math3.ml.clustering.evaluation.ClusterEvaluator,0.9411764705882353
org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,1.0
org.apache.commons.math3.ml.distance.CanberraDistance,1.0
org.apache.commons.math3.ml.distance.ChebyshevDistance,1.0
org.apache.commons.math3.ml.distance.EarthMoversDistance,1.0
org.apache.commons.math3.ml.distance.EuclideanDistance,1.0
org.apache.commons.math3.ml.distance.ManhattanDistance,1.0
org.apache.commons.math3.ml.neuralnet.FeatureInitializerFactory,0.75
org.apache.commons.math3.ml.neuralnet.MapUtils,0.9552631578947368
org.apache.commons.math3.ml.neuralnet.Network,0.7754098360655739
org.apache.commons.math3.ml.neuralnet.Neuron,0.75
org.apache.commons.math3.ml.neuralnet.oned.NeuronString,0.8148148148148147
org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,1.0
org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateAction,0.47692307692307684
org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,0.8333333333333333
org.apache.commons.math3.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactory,0.6666666666666667
org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,1.0
org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,1.0
org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0.93359375
org.apache.commons.math3.ode.AbstractIntegrator,0.648809523809524
org.apache.commons.math3.ode.AbstractParameterizable,0.0
org.apache.commons.math3.ode.ContinuousOutputModel,0.5789473684210525
org.apache.commons.math3.ode.EquationsMapper,1.0
org.apache.commons.math3.ode.ExpandableStatefulODE,1.0
org.apache.commons.math3.ode.FirstOrderConverter,1.0
org.apache.commons.math3.ode.JacobianMatrices,0.49726027397260275
org.apache.commons.math3.ode.MultistepIntegrator,0.8666666666666669
org.apache.commons.math3.ode.ParameterConfiguration,1.0
org.apache.commons.math3.ode.ParameterJacobianWrapper,0.5999999999999999
org.apache.commons.math3.ode.ParameterizedWrapper,0.875
org.apache.commons.math3.ode.UnknownParameterException,1.0
org.apache.commons.math3.ode.events.EventFilter,0.9879999999999999
org.apache.commons.math3.ode.events.EventState,0.22051282051282053
org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,0.875
org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,0.7340909090909091
org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,0.8545454545454547
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,0.9407407407407409
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,0.9727272727272727
org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,0.9857142857142858
org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,0.9
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,0.9888888888888889
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,0.36274509803921573
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,0.8096774193548388
org.apache.commons.math3.ode.nonstiff.EulerIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,1.0
org.apache.commons.math3.ode.nonstiff.GillIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,1.0
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,0.7661157024793388
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,0.8245901639344263
org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,0.9777777777777779
org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,0.9818181818181818
org.apache.commons.math3.ode.nonstiff.LutherIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.LutherStepInterpolator,0.990909090909091
org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,0.9818181818181818
org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,0.9333333333333333
org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,0.2878787878787879
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,1.0
org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,1.0
org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,0.7811320754716983
org.apache.commons.math3.ode.sampling.DummyStepHandler,0.75
org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0.6744186046511629
org.apache.commons.math3.ode.sampling.StepNormalizer,0.14999999999999997
org.apache.commons.math3.optim.AbstractConvergenceChecker,1.0
org.apache.commons.math3.optim.AbstractOptimizationProblem,0.0
org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,0.6444444444444444
org.apache.commons.math3.optim.BaseMultivariateOptimizer,0.8125
org.apache.commons.math3.optim.BaseOptimizer,0.8947368421052632
org.apache.commons.math3.optim.InitialGuess,1.0
