project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
math,org.apache.commons.math3.linear.RealVectorChangingVisitor,12,14,NaN,50.18947501009619,0.0,0.0,0.0,0.016729825003365395
math,org.apache.commons.math3.linear.SparseRealVector,7,7,NaN,19.651484454403228,0.0,0.0,0.0,0.00655049481813441
math,org.apache.commons.math3.distribution.CauchyDistribution,67,207,365.69401175626393,1255.6804624247588,15.526315789473683,19496.09139027915,1083.1161883488417,0.41856015414158626
math,org.apache.commons.math3.distribution.LaplaceDistribution,62,186,329.64214629221044,1107.4805137319588,14.903846153846153,16505.719195043617,916.9843997246454,0.36916017124398626
math,org.apache.commons.math3.distribution.AbstractRealDistribution,100,343,605.9617378131868,2278.842673092731,22.627906976744185,51565.44002137737,2864.7466678542983,0.7596142243642436
math,org.apache.commons.math3.distribution.HypergeometricDistribution,91,394,535.8455325423139,2564.0710882382864,29.72727272727273,76222.84053217452,4234.6022517874735,0.8546903627460954
math,org.apache.commons.math3.distribution.TDistribution,74,254,417.21928094887363,1577.2011548697535,16.171875,25506.299926409294,1417.016662578294,0.5257337182899179
math,org.apache.commons.math3.distribution.ChiSquaredDistribution,46,103,234.47733175670794,568.9268814738723,4.523809523809524,2573.7168447627555,142.98426915348642,0.1896422938246241
math,org.apache.commons.math3.distribution.TriangularDistribution,66,370,353.78347512548123,2236.4258241626276,30.444444444444446,68086.74175784,3782.596764324445,0.7454752747208758
math,org.apache.commons.math3.distribution.fitting.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,138,784,915.6233113967791,5573.0831741140855,36.12903225806451,201350.10177444437,11186.116765246908,1.857694391371362
math,org.apache.commons.math3.distribution.BetaDistribution,75,266,422.0537478050103,1656.8657716719042,17.421875,28865.708365846454,1603.6504647692475,0.5522885905573014
math,org.apache.commons.math3.distribution.RealDistribution,29,46,NaN,223.46712577586834,0.0,0.0,0.0,0.07448904192528945
math,org.apache.commons.math3.distribution.NormalDistribution,92,305,557.6575978147756,1989.686396597389,12.385542168674698,24643.34476749537,1369.0747093052985,0.6632287988657963
math,org.apache.commons.math3.distribution.SaddlePointExpansion,92,320,554.5385453275566,2087.539825938244,14.024390243902438,29276.473168646105,1626.4707315914502,0.6958466086460814
math,org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution,34,111,158.33497312415662,564.7083753787878,3.4193548387096775,1930.938315811339,107.27435087840772,0.1882361251262626
math,org.apache.commons.math3.distribution.UniformRealDistribution,60,194,315.41209043760983,1145.9367755480525,16.200000000000003,18564.175763878455,1031.3430979932475,0.38197892518268417
math,org.apache.commons.math3.distribution.GumbelDistribution,67,194,365.69401175626393,1176.8213029488077,14.12280701754386,16620.02015568053,923.3344530933628,0.39227376764960253
math,org.apache.commons.math3.distribution.ZipfDistribution,73,264,407.2139190489966,1634.1136835443247,16.935483870967744,27674.505930992596,1537.472551721811,0.5447045611814415
math,org.apache.commons.math3.distribution.BinomialDistribution,60,201,317.8230174535271,1187.2850097173123,13.333333333333334,15830.46679623083,879.4703775683795,0.3957616699057708
math,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,65,268,351.1940651927299,1613.9945738916258,21.545454545454547,34774.2467283923,1931.9025960217946,0.5379981912972086
math,org.apache.commons.math3.distribution.IntegerDistribution,25,39,NaN,181.11039140121426,0.0,0.0,0.0,0.06037013046707142
math,org.apache.commons.math3.distribution.WeibullDistribution,89,349,528.3151208762656,2260.030967407273,17.884615384615387,40419.78460939931,2245.5435894110724,0.7533436558024242
math,org.apache.commons.math3.distribution.MultivariateRealDistribution,15,21,NaN,82.0447025077789,0.0,0.0,0.0,0.02734823416925963
math,org.apache.commons.math3.distribution.NakagamiDistribution,64,211,352.1262152617935,1266.0,9.421052631578947,11927.052631578947,662.6140350877192,0.422
math,org.apache.commons.math3.distribution.EnumeratedDistribution,90,420,536.0524269110014,2726.578300458463,22.721518987341774,61952.00062434104,3441.777812463391,0.9088594334861544
math,org.apache.commons.math3.distribution.ConstantRealDistribution,40,74,188.4835116068385,393.82267902166484,5.823529411764706,2293.437954302636,127.41321968347978,0.13127422634055494
math,org.apache.commons.math3.distribution.MultivariateNormalDistribution,86,392,517.6501635603944,2519.0957838432223,12.227848101265824,30803.120597374087,1711.2844776318937,0.8396985946144074
math,org.apache.commons.math3.distribution.ExponentialDistribution,88,321,515.2671181230253,2073.477549582573,20.96,43460.08943925073,2414.4494132917075,0.691159183194191
math,org.apache.commons.math3.distribution.UniformIntegerDistribution,51,161,250.93087160050476,913.2604800574109,15.875,14498.010120911398,805.4450067172999,0.30442016001913696
math,org.apache.commons.math3.distribution.LogNormalDistribution,90,364,542.0571752466354,2363.0345270640014,14.617283950617283,34541.14666720713,1918.9525926226186,0.7876781756880005
math,org.apache.commons.math3.distribution.PascalDistribution,66,239,361.0040558203711,1444.6101945266703,13.75438596491228,19869.726184366835,1103.8736769092686,0.4815367315088901
math,org.apache.commons.math3.distribution.ParetoDistribution,67,248,374.06492019091434,1504.3901192335275,10.649999999999999,16021.754769837065,890.0974872131703,0.5014633730778425
math,org.apache.commons.math3.distribution.FDistribution,78,300,453.04981118614774,1885.6206656586746,13.6,25644.441052957973,1424.6911696087764,0.6285402218862248
math,org.apache.commons.math3.distribution.GeometricDistribution,54,171,275.6627143478162,984.0857628699532,12.355555555555556,12158.926314570977,675.4959063650543,0.3280285876233177
math,org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution,30,73,130.2114326716684,358.2030134794219,5.0,1791.0150673971093,99.50083707761718,0.11940100449314063
math,org.apache.commons.math3.distribution.AbstractIntegerDistribution,93,328,551.3016480147976,2144.8440900434343,23.39240506329114,50173.06175190211,2787.3923195501175,0.7149480300144782
math,org.apache.commons.math3.distribution.PoissonDistribution,125,613,807.4831300736682,4270.02576649786,28.504504504504506,121714.96869548855,6761.942705304919,1.4233419221659533
math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,101,567,616.5356987759164,3775.205910720268,30.477272727272727,115057.98014263362,6392.11000792409,1.2584019702400893
math,org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,67,302,363.26562344023614,1831.9589355182472,23.035714285714285,42200.48262175962,2344.4712567644233,0.6106529785060825
math,org.apache.commons.math3.distribution.GammaDistribution,104,568,649.3506330065715,3805.8497599041402,22.606382978723403,86036.4972318755,4779.805401770861,1.2686165866347134
math,org.apache.commons.math3.distribution.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.distribution.EnumeratedRealDistribution,76,326,424.67435151632895,2036.8243693826091,27.238095238095237,55479.21615651678,3082.178675362043,0.6789414564608697
math,org.apache.commons.math3.distribution.LogisticDistribution,64,191,343.983206065701,1146.0,14.444444444444445,16553.333333333332,919.6296296296296,0.382
math,org.apache.commons.math3.distribution.LevyDistribution,65,192,356.4747308073903,1156.2946201014634,11.157894736842104,12901.813655868958,716.7674253260533,0.38543154003382113
math,org.apache.commons.math3.optim.PointValuePair,32,80,149.20671786825557,400.0,2.433333333333333,973.3333333333333,54.07407407407407,0.13333333333333333
math,org.apache.commons.math3.optim.SimpleValueChecker,42,96,196.97373660251156,517.662472586761,9.294117647058824,4811.215921688721,267.2897734271512,0.17255415752892037
math,org.apache.commons.math3.optim.AbstractConvergenceChecker,17,30,64.0,122.6238852375102,0.0,0.0,0.0,0.040874628412503396
math,org.apache.commons.math3.optim.InitialGuess,12,17,38.053747805010275,60.94436251225966,0.0,0.0,0.0,0.020314787504086555
math,org.apache.commons.math3.optim.MaxIter,18,31,66.0,129.26767504471167,1.8125,234.29766101853988,13.016536723252216,0.043089225014903886
math,org.apache.commons.math3.optim.linear.NoFeasibleSolutionException,16,28,55.30296890880645,112.0,1.8571428571428572,208.0,11.555555555555555,0.037333333333333336
math,org.apache.commons.math3.optim.linear.LinearConstraintSet,23,54,98.10749561002054,244.2723456270787,0.0,0.0,0.0,0.08142411520902623
math,org.apache.commons.math3.optim.linear.LinearConstraint,60,203,323.2312685462528,1199.0987909085293,10.018867924528301,12013.612414574132,667.4229119207852,0.39969959696950974
math,org.apache.commons.math3.optim.linear.PivotSelectionRule,7,12,NaN,33.68825906469125,0.0,0.0,0.0,0.011229419688230418
math,org.apache.commons.math3.optim.linear.SimplexSolver,117,472,751.2133159887094,3242.812147643367,18.77358490566038,60879.20918688963,3382.178288160535,1.080937382547789
math,org.apache.commons.math3.optim.linear.LinearOptimizer,36,96,179.5249055930738,496.31280013846197,0.0,0.0,0.0,0.165437600046154
math,org.apache.commons.math3.optim.linear.UnboundedSolutionException,15,27,53.30296890880645,105.48604608143,0.0,0.0,0.0,0.03516201536047667
math,org.apache.commons.math3.optim.linear.SimplexTableau,211,1154,1543.8699596855586,8910.148463768091,38.96907216494845,347220.2184849833,19290.01213805463,2.9700494879226973
math,org.apache.commons.math3.optim.linear.SolutionCallback,19,43,71.48686830125578,182.66088307807416,2.3529411764705883,429.7903131248804,23.87723961804891,0.06088696102602472
math,org.apache.commons.math3.optim.linear.LinearObjectiveFunction,53,148,276.57545103317585,847.7322272753536,8.808510638297872,7467.258342382901,414.84768568793896,0.2825774090917845
math,org.apache.commons.math3.optim.linear.NonNegativeConstraint,12,22,38.053747805010275,78.86917501586544,0.0,0.0,0.0,0.026289725005288478
math,org.apache.commons.math3.optim.linear.Relationship,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optim.linear.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optim.AbstractOptimizationProblem,28,83,128.38196255841368,399.01045853078114,0.0,0.0,0.0,0.13300348617692703
math,org.apache.commons.math3.optim.SimpleBounds,24,51,104.0419249893113,233.833087536779,0.0,0.0,0.0,0.07794436251225967
math,org.apache.commons.math3.optim.PointVectorValuePair,34,100,162.0,508.746284125034,2.8125,1430.848924101658,79.49160689453656,0.16958209470834465
math,org.apache.commons.math3.optim.SimplePointChecker,51,124,252.87891313821507,703.3807424044655,12.439024390243903,8749.37021039701,486.0761227998339,0.2344602474681552
math,org.apache.commons.math3.optim.SimpleVectorValueChecker,49,115,239.34996748450132,645.6916320732489,11.923076923076923,7698.630997796429,427.7017220998016,0.2152305440244163
math,org.apache.commons.math3.optim.BaseOptimizer,49,141,268.0782000346155,791.6740880202444,0.0,0.0,0.0,0.2638913626734148
math,org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,67,262,363.26562344023614,1589.3153678999363,18.214285714285715,28948.244201034555,1608.2357889463642,0.5297717892999788
math,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer,80,297,468.23460010384645,1877.6126441815463,13.666666666666666,25660.706137147798,1425.5947853971,0.6258708813938487
math,org.apache.commons.math3.optim.univariate.BrentOptimizer,90,566,528.145459930519,3674.3888525225957,37.21052631578947,136725.94309123553,7595.885727290863,1.2247962841741986
math,org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction,14,31,48.105716335834195,118.02800258378572,0.0,0.0,0.0,0.039342667527928574
math,org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker,43,103,203.5249055930738,558.9052697343161,9.82857142857143,5493.240365388707,305.1800202993726,0.18630175657810538
math,org.apache.commons.math3.optim.univariate.SearchInterval,29,76,117.75898006442377,369.2065556296955,9.136363636363637,3373.205349162218,187.4002971756788,0.12306885187656517
math,org.apache.commons.math3.optim.univariate.UnivariatePointValuePair,17,29,64.0,118.53642239625987,0.0,0.0,0.0,0.03951214079875329
math,org.apache.commons.math3.optim.univariate.BracketFinder,85,451,500.38068273606467,2890.6353121981037,22.266666666666666,64364.81295161111,3575.8229417561724,0.9635451040660346
math,org.apache.commons.math3.optim.univariate.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optim.univariate.UnivariateOptimizer,42,123,219.65963218934144,663.2550430017876,0.0,0.0,0.0,0.22108501433392921
math,org.apache.commons.math3.optim.BaseMultivariateOptimizer,49,171,248.83915945651714,960.1153833437006,10.186046511627907,9779.779951268392,543.3211084037996,0.32003846111456685
math,org.apache.commons.math3.optim.ConvergenceChecker,11,13,NaN,44.97261104228487,0.0,0.0,0.0,0.01499087034742829
math,org.apache.commons.math3.optim.OptimizationProblem,13,20,NaN,74.00879436282185,0.0,0.0,0.0,0.024669598120940616
math,org.apache.commons.math3.optim.MaxEval,18,31,66.0,129.26767504471167,1.8125,234.29766101853988,13.016536723252216,0.043089225014903886
math,org.apache.commons.math3.optim.OptimizationData,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optim.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.optim.nonlinear.scalar.gradient.Preconditioner,12,12,NaN,43.01955000865388,0.0,0.0,0.0,0.014339850002884626
math,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,101,460,616.5356987759164,3062.777282065826,26.18181818181818,80189.07793045072,4454.948773913929,1.0209257606886086
math,org.apache.commons.math3.optim.nonlinear.scalar.gradient.package-info,8,8,NaN,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter,40,192,186.1164903932322,1021.8101942183737,14.454545454545455,14769.801898247402,820.5445499026334,0.3406033980727912
math,org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer,29,75,134.6059378176129,364.34857463456797,0.0,0.0,0.0,0.12144952487818932
math,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,55,300,285.06567602884894,1734.4079140573979,22.5531914893617,39116.433806400884,2173.1352114667156,0.578135971352466
math,org.apache.commons.math3.optim.nonlinear.scalar.LineSearch,59,172,322.37356559126414,1011.8146044902368,5.7407407407407405,5808.565322073581,322.6980734485323,0.33727153483007893
math,org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunction,15,32,53.30296890880645,125.0204990594726,0.0,0.0,0.0,0.04167349968649087
math,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateOptimizer,33,94,160.0,474.17304721969464,0.0,0.0,0.0,0.15805768240656487
math,org.apache.commons.math3.optim.nonlinear.scalar.GoalType,8,13,NaN,39.0,0.0,0.0,0.0,0.013
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,92,503,551.5815980386649,3281.3516638966776,25.555555555555554,83856.7647440262,4658.709152445899,1.0937838879655593
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer,80,238,468.23460010384645,1504.618886583192,11.944444444444445,17971.836700854794,998.4353722697108,0.5015396288610641
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer,353,6970,2885.044440616582,58990.76488170013,137.87462686567164,8133329.696584973,451851.6498102762,19.663588293900045
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.NelderMeadSimplex,77,455,436.9837596826682,2851.3878760161806,27.424242424242422,78197.15235741343,4344.286242078524,0.9504626253387268
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer,325,2904,2599.608629965204,24231.83531658753,75.16447368421052,1821373.1479737666,101187.3971096537,8.07727843886251
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer,104,523,634.9436342901372,3504.329972587791,32.71910112359551,114658.52674354661,6369.918152419256,1.168109990862597
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.package-info,8,8,NaN,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex,65,223,359.41438217180234,1342.9880223053453,10.034482758620689,13476.190154857084,748.6772308253935,0.4476626741017818
math,org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,51,140,272.833087536779,794.1395478760095,2.7291666666666665,2167.3391827449423,120.40773237471902,0.2647131826253365
math,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,45,199,209.48455594748285,1092.8787661696053,30.18181818181818,32985.06821530082,1832.5037897389343,0.36429292205653513
math,org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunctionGradient,15,32,53.30296890880645,125.0204990594726,0.0,0.0,0.0,0.04167349968649087
math,org.apache.commons.math3.optim.nonlinear.scalar.package-info,7,7,NaN,19.651484454403228,0.0,0.0,0.0,0.00655049481813441
math,org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,16,33,58.60335893412778,132.0,0.0,0.0,0.0,0.044
math,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,198,2053,1420.3136468857301,15663.069141023438,74.01117318435755,1159242.1227948521,64402.340155269565,5.2210230470078125
math,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,91,315,556.6061479678191,2049.9553116625893,10.214285714285714,20938.829254839304,1163.2682919355168,0.6833184372208632
math,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,95,342,581.1880939173612,2246.890618049184,13.162790697674419,29575.350925949726,1643.0750514416513,0.748963539349728
math,org.apache.commons.math3.optim.nonlinear.vector.jacobian.package-info,8,8,NaN,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,16,33,58.60335893412778,132.0,0.0,0.0,0.0,0.044
math,org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,31,83,147.20671786825557,411.19829376211067,0.0,0.0,0.0,0.13706609792070357
math,org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,47,136,249.13338933483536,755.4240838281587,2.933333333333333,2215.9106458959322,123.10614699421846,0.25180802794271956
math,org.apache.commons.math3.optim.nonlinear.vector.Target,15,26,53.30296890880645,101.57915548582149,0.0,0.0,0.0,0.033859718495273826
math,org.apache.commons.math3.optim.nonlinear.vector.Weight,22,63,88.43856189774725,280.9441919741497,3.0,842.8325759224491,46.82403199569162,0.09364806399138323
math,org.apache.commons.math3.optim.nonlinear.vector.package-info,7,7,NaN,19.651484454403228,0.0,0.0,0.0,0.00655049481813441
math,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer,63,177,359.1683232386746,1057.9785464594852,2.783333333333333,2944.706954312234,163.5948307951241,0.35265951548649505
math,org.apache.commons.math3.special.Erf,111,604,709.1167098940733,4103.827183275464,14.156862745098039,58097.318163233045,3227.6287868462805,1.3679423944251548
math,org.apache.commons.math3.special.BesselJ,165,1465,1133.4104847169074,10791.66204387012,59.93877551020408,646839.0086295212,35935.500479417846,3.5972206812900396
math,org.apache.commons.math3.special.Gamma,202,1242,1462.7924384967735,9511.49866157773,35.15675675675676,334393.44483730575,18577.413602072542,3.1704995538592438
math,org.apache.commons.math3.special.Beta,116,945,725.7931736891371,6480.792040395555,55.19191919191919,357687.35059314454,19871.51947739692,2.160264013465185
math,org.apache.commons.math3.special.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.ode.ODEIntegrator,35,63,NaN,323.1448300675329,0.0,0.0,0.0,0.10771494335584429
math,org.apache.commons.math3.ode.ParameterConfiguration,19,36,75.05865002596161,152.92539048396907,0.0,0.0,0.0,0.050975130161323025
math,org.apache.commons.math3.ode.FirstOrderConverter,25,74,106.0419249893113,343.6453580433296,2.9565217391304346,1015.9949716063658,56.444165089242546,0.11454845268110987
math,org.apache.commons.math3.ode.ParameterJacobianProvider,18,29,NaN,120.92782504182705,0.0,0.0,0.0,0.04030927501394235
math,org.apache.commons.math3.ode.SecondOrderIntegrator,19,30,NaN,127.43782540330756,0.0,0.0,0.0,0.042479275134435855
math,org.apache.commons.math3.ode.ExpandableStatefulODE,80,349,475.0093240608693,2206.3529051156893,12.81081081081081,28265.169649319912,1570.287202739995,0.7354509683718964
math,org.apache.commons.math3.ode.MultistepIntegrator,132,495,886.3203424879727,3486.9750890824344,14.290322580645162,49829.998853661884,2768.3332696478824,1.1623250296941448
math,org.apache.commons.math3.ode.Parameterizable,13,15,NaN,55.506595772116384,0.0,0.0,0.0,0.01850219859070546
math,org.apache.commons.math3.ode.JacobianMatrices,133,685,880.20200171888,4832.868468318315,27.768595041322314,134201.96738470692,7455.66485470594,1.610956156106105
math,org.apache.commons.math3.ode.sampling.StepNormalizer,75,303,419.58818518914865,1887.3320632202517,24.476190476190474,46194.69907120044,2566.372170622247,0.6291106877400839
math,org.apache.commons.math3.ode.sampling.FixedStepHandler,15,16,NaN,62.5102495297363,0.0,0.0,0.0,0.020836749843245433
math,org.apache.commons.math3.ode.sampling.StepHandler,17,22,NaN,89.92418250750748,0.0,0.0,0.0,0.029974727502502494
math,org.apache.commons.math3.ode.sampling.DummyStepHandler,22,30,92.23866587835397,133.78294855911892,0.0,0.0,0.0,0.044594316186372975
math,org.apache.commons.math3.ode.sampling.StepInterpolator,24,36,NaN,165.05865002596164,0.0,0.0,0.0,0.05501955000865388
math,org.apache.commons.math3.ode.sampling.StepNormalizerMode,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,109,733,696.4793597579313,4961.079110061487,23.524752475247524,116708.15807431775,6483.786559684319,1.6536930366871623
math,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,106,443,653.4706688660516,2980.468761371497,26.706521739130434,79597.95376836704,4422.108542687058,0.9934895871238323
math,org.apache.commons.math3.ode.sampling.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ode.nonstiff.GillIntegrator,25,86,100.23866587835397,399.3716323206263,6.285714285714286,2510.335974586794,139.4631096992663,0.13312387744020876
math,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,44,135,233.3293844521902,737.0232685160352,0.0,0.0,0.0,0.24567442283867838
math,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,40,97,182.10941063497398,516.2270252040742,10.451612903225806,5395.405037616775,299.74472431204305,0.1720756750680247
math,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,84,262,495.69072680017183,1674.7871647680352,10.24,17149.82056722468,952.7678092902601,0.5582623882560117
math,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,47,155,227.95057052383706,860.9612720100338,11.578947368421053,9969.025254853022,553.8347363807235,0.28698709067001127
math,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,68,327,372.9821786662728,1990.600349088861,18.448275862068964,36723.14437112209,2040.1746872845606,0.663533449696287
math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,230,1974,1706.430120607633,15486.997360564197,68.76190476190476,1064915.4375549858,59161.96875305477,5.162332453521399
math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,125,625,807.4831300736682,4353.6151779138045,31.594594594594593,137550.70656706046,7641.705920392248,1.4512050593046015
math,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,325,1567,2637.7954490985635,13075.511687704084,20.37699680511182,266439.65988554835,14802.203326974908,4.358503895901361
math,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,21,53,79.81353752812508,232.7928234072743,2.2222222222222223,517.3173853494985,28.73985474163881,0.07759760780242476
math,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,21,51,82.71062275542812,224.0081885617168,2.1052631578947367,471.5961864457195,26.199788135873305,0.07466939618723893
math,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,103,501,635.2288622667352,3349.9367641187923,26.373626373626376,88349.98059214398,4908.33225511911,1.1166455880395973
math,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,19,30,71.48686830125578,127.43782540330756,1.4705882352941178,187.40856676956994,10.411587042753887,0.042479275134435855
math,org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,59,279,319.0895590961765,1641.2574107719538,12.50943396226415,20531.201195128404,1140.6222886182447,0.5470858035906513
math,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,109,484,683.2110957008053,3275.8012131920323,20.84536082474227,68285.25827911639,3793.62545995091,1.0919337377306775
math,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,111,289,709.1167098940733,1963.5861853751808,8.03921568627451,15785.69286282008,876.9829368233378,0.6545287284583936
math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,130,866,842.9494616147806,6081.370526082642,43.36842105263158,263739.43755221565,14652.190975123092,2.027123508694214
math,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,61,273,322.5129733894199,1619.0912931546682,17.352941176470587,28095.99596944865,1560.8886649693695,0.5396970977182227
math,org.apache.commons.math3.ode.nonstiff.LutherIntegrator,62,196,344.0843712818271,1167.0224768358275,4.350877192982456,5077.571478162899,282.0873043423833,0.3890074922786092
math,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,103,491,632.372495005505,3283.07175884696,26.0,85359.86573002096,4742.214762778942,1.0943572529489867
math,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,16,23,58.60335893412778,92.0,0.0,0.0,0.0,0.030666666666666665
math,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,147,560,988.4633826894436,4031.8165131083642,24.87121212121212,100276.16373132393,5570.897985073552,1.343938837702788
math,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,214,752,1598.3940507110585,5821.583173773663,12.401960784313726,72199.0462237616,4011.058123542311,1.940527724591221
math,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,64,310,343.983206065701,1860.0,18.61111111111111,34616.666666666664,1923.148148148148,0.62
math,org.apache.commons.math3.ode.nonstiff.LutherStepInterpolator,122,840,795.6430322193252,5821.819363552825,20.535714285714285,119555.2190729598,6641.956615164433,1.9406064545176083
math,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,88,528,523.480654020129,3410.5798946404934,19.23076923076923,65588.07489693257,3643.781938718476,1.1368599648801645
math,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,86,551,505.2151495922013,3540.871879840856,28.46666666666667,100796.81951280303,5599.823306266835,1.1802906266136186
math,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,120,431,769.4426838807569,2976.8698467072713,20.299065420560748,60427.67576680554,3357.0930981558636,0.9922899489024237
math,org.apache.commons.math3.ode.nonstiff.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.ode.MainStateJacobianProvider,15,26,NaN,101.57915548582149,0.0,0.0,0.0,0.033859718495273826
math,org.apache.commons.math3.ode.SecondaryEquations,16,27,NaN,108.0,0.0,0.0,0.0,0.036
math,org.apache.commons.math3.ode.ParameterJacobianWrapper,57,152,304.8034674448732,886.5992821530408,8.058823529411764,7144.947156174505,396.94150867636137,0.2955330940510136
math,org.apache.commons.math3.ode.ParameterizedWrapper,34,71,162.0,361.2098617287741,2.15625,778.8587643526691,43.269931352926065,0.1204032872429247
math,org.apache.commons.math3.ode.AbstractIntegrator,173,681,1231.0619700885393,5062.98182302061,19.355828220858896,97998.20645171795,5444.34480287322,1.6876606076735368
math,org.apache.commons.math3.ode.SecondOrderDifferentialEquations,12,12,NaN,43.01955000865388,0.0,0.0,0.0,0.014339850002884626
